math_score,physics_score,chemistry_score,biology_score,english_score,programming_interest,analytical_skills,creativity_level,communication_skills,leadership_skills,sports,olympiad,projects_done,course
75,50,43,50,42,7,2,3,10,3,1,0,5,Civil Engineering
52,42,91,42,50,6,3,6,3,7,0,0,5,Civil Engineering
71,85,81,99,54,8,6,6,5,2,1,1,4,Electrical Engineering
50,41,64,93,68,9,3,4,1,7,1,1,5,Civil Engineering
91,83,95,94,89,6,6,3,3,9,0,0,3,Electrical Engineering
96,42,96,43,67,2,9,1,5,5,1,0,3,Civil Engineering
85,52,67,40,79,5,2,2,8,4,0,0,2,Civil Engineering
95,74,55,97,68,2,1,2,7,7,0,1,4,Mechanical Engineering
57,80,85,40,98,4,10,5,9,8,1,1,0,Business
76,76,56,45,90,10,1,4,7,9,1,0,4,Data Science
91,100,60,77,79,8,1,10,3,5,0,1,5,Computer Science
73,87,45,59,84,8,9,1,5,1,1,0,2,Electrical Engineering
76,63,80,52,60,8,8,9,7,8,0,1,1,Data Science
97,67,71,41,85,10,7,1,6,5,0,0,3,Data Science
81,51,96,80,82,10,2,8,3,5,0,0,2,Data Science
87,45,47,68,43,6,3,3,8,10,0,1,3,Business
62,96,97,88,72,9,7,6,10,10,1,1,4,Business
63,42,57,71,45,10,3,9,5,7,1,0,2,Arts & Design
61,79,57,94,63,10,5,10,5,4,1,1,4,Arts & Design
50,50,83,68,56,4,8,9,7,3,1,1,4,Arts & Design
65,40,95,88,87,2,7,5,6,7,0,0,3,Civil Engineering
84,49,54,51,53,5,8,5,8,4,1,1,3,Civil Engineering
83,64,42,98,74,5,8,8,4,4,0,0,0,Arts & Design
41,91,92,44,81,6,10,8,1,3,0,0,1,Arts & Design
45,69,67,53,63,2,6,5,2,1,1,0,2,Civil Engineering
87,76,74,61,75,10,7,9,8,2,1,1,2,Computer Science
40,43,41,48,96,6,1,8,8,5,1,0,5,Arts & Design
50,95,86,63,52,1,10,1,2,1,1,1,0,Civil Engineering
53,57,44,66,82,7,1,8,6,7,1,0,2,Arts & Design
74,82,78,84,62,5,1,4,10,9,1,0,2,Mechanical Engineering
77,93,54,91,48,8,4,10,3,9,1,1,4,Data Science
48,76,43,96,75,6,2,7,5,4,0,1,1,Civil Engineering
47,75,55,60,59,4,8,9,10,9,0,0,1,Arts & Design
46,84,65,97,76,6,10,7,1,2,0,1,3,Civil Engineering
48,51,70,66,45,5,6,10,8,8,0,0,3,Arts & Design
63,90,62,50,41,8,5,7,4,3,0,0,4,Civil Engineering
54,49,88,92,97,1,3,5,3,4,1,0,1,Civil Engineering
65,73,63,53,92,3,3,6,9,10,0,1,0,Business
53,45,89,57,73,9,7,8,9,8,0,1,3,Arts & Design
100,96,83,60,48,7,1,5,3,6,0,1,5,Mechanical Engineering
69,92,47,72,54,10,5,7,3,10,0,1,5,Civil Engineering
85,89,55,46,83,10,4,5,3,1,0,0,3,Computer Science
73,62,91,89,68,7,4,9,7,2,0,1,1,Arts & Design
67,41,44,76,80,6,5,6,5,3,0,1,2,Civil Engineering
48,67,82,91,83,7,8,5,6,3,1,1,3,Civil Engineering
58,95,45,74,62,5,1,2,9,4,0,0,2,Civil Engineering
93,62,50,79,66,2,2,2,8,9,1,0,1,Business
66,43,95,100,85,6,6,1,7,4,0,0,0,Civil Engineering
97,40,70,98,65,8,4,3,4,8,0,1,1,Computer Science
88,54,72,79,63,4,10,1,4,1,1,1,0,Civil Engineering
97,97,54,76,63,6,10,1,6,1,1,1,1,Electrical Engineering
48,89,71,63,77,7,4,9,5,7,1,0,1,Arts & Design
92,47,75,88,76,4,2,3,5,10,0,1,4,Civil Engineering
76,84,97,74,59,3,1,5,2,2,1,1,4,Electrical Engineering
81,84,98,95,73,1,7,5,5,8,0,1,1,Mechanical Engineering
96,67,85,85,57,5,4,2,6,5,1,0,0,Civil Engineering
71,60,72,91,75,6,8,5,4,6,0,0,0,Civil Engineering
41,53,80,41,76,3,8,10,10,10,0,1,4,Arts & Design
50,92,99,68,89,7,3,9,4,7,1,1,5,Arts & Design
96,43,57,74,100,5,4,7,5,8,1,0,4,Civil Engineering
40,51,94,89,81,10,4,4,9,9,0,0,3,Business
80,94,44,85,80,7,7,5,6,10,0,1,1,Electrical Engineering
40,94,57,98,78,10,5,1,9,10,0,0,2,Business
43,69,46,89,95,8,7,6,7,2,0,1,3,Civil Engineering
65,60,63,83,77,10,5,2,3,2,1,0,1,Civil Engineering
93,85,62,59,100,8,4,6,8,6,1,0,2,Computer Science
48,97,67,87,53,8,9,1,2,6,1,0,4,Civil Engineering
75,66,88,71,83,4,3,5,2,10,1,0,0,Civil Engineering
87,80,48,64,41,4,10,8,5,8,1,0,4,Arts & Design
88,54,62,89,97,8,3,7,5,8,1,0,2,Data Science
98,68,77,61,62,4,10,8,1,5,1,0,0,Arts & Design
61,63,96,47,100,2,9,2,5,5,1,1,1,Civil Engineering
53,90,68,75,69,6,4,2,5,2,0,1,1,Civil Engineering
69,46,93,48,51,6,8,4,4,4,0,0,2,Civil Engineering
78,64,80,42,96,2,10,2,5,4,0,1,1,Civil Engineering
90,47,97,68,59,2,2,4,10,6,0,1,4,Civil Engineering
55,52,42,68,59,10,2,7,9,3,1,0,1,Civil Engineering
68,46,90,75,100,9,6,10,5,5,0,0,1,Arts & Design
70,47,89,49,76,8,3,1,10,2,0,0,5,Civil Engineering
100,77,62,44,63,10,9,9,5,8,0,0,5,Computer Science
77,81,40,57,57,8,8,1,1,1,0,1,0,Data Science
85,72,74,92,58,6,2,6,8,4,0,1,3,Electrical Engineering
94,53,72,42,68,8,1,6,3,6,1,1,4,Data Science
74,95,56,63,96,1,1,7,9,9,1,1,1,Mechanical Engineering
45,69,65,55,66,5,3,3,3,7,0,1,4,Civil Engineering
85,67,78,90,64,3,2,9,2,1,1,0,2,Arts & Design
52,62,53,53,54,10,1,9,8,3,1,1,4,Arts & Design
100,49,83,46,85,1,4,3,3,6,0,0,0,Civil Engineering
72,79,89,47,58,3,8,6,6,2,1,1,5,Electrical Engineering
88,63,73,100,93,8,6,7,7,2,0,1,1,Data Science
52,48,99,88,77,2,4,4,4,6,0,0,4,Civil Engineering
50,99,67,52,100,6,7,6,7,3,0,1,4,Civil Engineering
69,88,55,44,89,5,9,8,6,7,1,0,1,Arts & Design
43,84,56,71,64,4,9,10,8,1,1,1,0,Arts & Design
98,48,43,51,69,3,2,4,9,5,0,1,2,Civil Engineering
75,63,68,56,87,1,10,2,2,8,1,1,2,Civil Engineering
44,63,74,66,54,5,5,7,9,5,0,0,2,Civil Engineering
65,74,57,57,90,9,1,10,7,1,0,1,0,Arts & Design
91,53,54,69,66,1,4,1,7,7,1,1,1,Civil Engineering
76,74,85,90,66,8,6,7,5,9,1,1,3,Data Science
79,73,57,76,48,1,3,9,10,9,0,0,0,Arts & Design
90,97,83,66,89,1,10,6,4,1,1,1,4,Electrical Engineering
76,52,57,42,48,9,7,7,3,3,1,1,2,Computer Science
88,91,86,43,68,3,9,10,9,7,1,0,4,Arts & Design
57,47,95,79,71,9,9,6,7,3,0,1,3,Civil Engineering
60,46,49,58,74,6,9,10,8,10,0,0,5,Arts & Design
60,77,52,74,59,3,1,10,9,1,1,1,1,Arts & Design
54,91,51,43,78,7,10,1,7,1,0,1,2,Civil Engineering
93,92,82,100,97,10,6,4,9,8,0,1,2,Computer Science
46,80,94,65,70,9,8,6,7,6,1,0,3,Civil Engineering
84,61,63,65,95,5,4,6,9,1,0,0,0,Civil Engineering
49,90,77,95,43,4,8,10,2,8,1,1,3,Arts & Design
80,41,91,55,95,4,10,2,8,2,1,1,0,Civil Engineering
50,83,45,85,95,9,6,2,3,3,1,0,0,Civil Engineering
95,84,60,87,49,7,2,5,7,10,1,0,1,Mechanical Engineering
41,94,44,94,73,10,9,4,4,8,1,0,2,Civil Engineering
54,75,86,96,44,9,10,1,1,3,1,1,2,Civil Engineering
61,82,74,45,50,7,7,6,5,1,1,1,3,Civil Engineering
66,78,55,94,93,5,4,4,2,8,0,1,4,Civil Engineering
86,66,49,100,62,5,2,1,3,3,1,0,5,Civil Engineering
95,66,78,71,76,9,2,10,3,8,1,1,0,Data Science
75,70,79,99,62,4,2,7,6,5,1,1,0,Civil Engineering
60,100,77,81,42,8,3,1,2,7,1,1,1,Civil Engineering
70,55,69,84,47,3,1,3,9,10,0,1,3,Business
44,99,66,51,86,8,8,5,4,10,1,0,3,Civil Engineering
47,57,80,79,70,4,9,5,3,4,0,0,2,Civil Engineering
47,53,93,53,43,9,6,5,8,3,0,1,0,Civil Engineering
47,75,52,44,80,7,10,10,6,10,1,1,1,Arts & Design
81,40,62,42,71,8,9,6,1,10,1,1,3,Computer Science
63,40,86,58,75,2,6,9,9,2,1,0,1,Arts & Design
55,84,63,47,100,4,1,10,9,5,1,0,0,Arts & Design
59,71,94,46,75,4,4,4,1,7,0,0,4,Civil Engineering
53,46,48,85,49,7,3,7,5,5,1,0,1,Civil Engineering
88,57,98,59,74,2,8,4,8,9,1,0,4,Business
87,81,50,100,53,6,5,7,9,1,0,0,5,Electrical Engineering
85,95,66,100,69,1,9,6,5,2,1,1,5,Electrical Engineering
94,67,85,89,65,9,7,1,2,7,0,1,1,Computer Science
57,56,57,66,61,6,9,2,3,8,0,0,4,Civil Engineering
56,73,79,78,60,1,6,6,10,5,1,0,3,Civil Engineering
49,73,45,60,97,6,2,3,6,4,1,1,1,Civil Engineering
49,51,82,85,87,1,2,2,5,3,1,0,5,Civil Engineering
82,42,72,99,67,6,2,3,4,2,1,1,3,Civil Engineering
47,86,90,56,52,3,4,3,3,2,1,1,3,Civil Engineering
54,54,95,92,80,10,6,10,5,1,0,0,0,Arts & Design
86,75,55,75,95,6,3,3,10,4,0,0,4,Mechanical Engineering
65,52,93,91,69,6,2,8,5,4,1,1,1,Arts & Design
62,57,43,73,65,4,5,8,2,9,0,1,1,Arts & Design
46,93,53,47,80,8,3,6,4,2,1,0,0,Civil Engineering
60,98,46,93,51,5,6,9,2,3,1,0,1,Arts & Design
46,93,43,84,52,7,4,1,4,3,0,0,0,Civil Engineering
60,72,74,74,94,6,9,6,10,2,0,0,0,Civil Engineering
72,56,88,77,40,4,2,7,4,1,0,0,3,Civil Engineering
57,64,56,96,90,9,2,1,5,10,1,0,0,Civil Engineering
83,40,52,55,71,7,3,2,6,3,0,1,0,Civil Engineering
57,40,65,72,71,10,5,7,1,3,1,0,2,Civil Engineering
90,56,51,91,77,6,3,3,4,2,0,1,3,Civil Engineering
55,85,74,66,83,6,7,8,3,2,1,1,4,Arts & Design
42,62,52,89,88,4,3,3,9,8,0,0,1,Business
96,96,54,97,56,3,1,10,1,7,0,0,2,Arts & Design
97,88,100,41,46,5,8,8,3,10,0,1,2,Arts & Design
79,79,62,41,100,2,4,2,2,1,0,1,4,Mechanical Engineering
44,89,91,67,65,2,5,1,5,1,1,1,3,Civil Engineering
44,58,84,60,41,2,9,8,5,10,1,0,5,Arts & Design
81,78,93,94,74,4,1,10,8,10,0,0,0,Arts & Design
73,57,54,70,40,6,8,5,4,1,0,1,4,Civil Engineering
55,72,62,58,67,2,2,2,10,5,0,1,3,Civil Engineering
64,73,73,41,47,10,6,1,4,1,1,0,2,Civil Engineering
78,68,83,97,93,1,9,10,6,7,0,0,3,Arts & Design
58,51,91,65,60,9,4,7,3,5,1,1,5,Civil Engineering
74,83,46,69,62,8,3,6,10,5,1,1,4,Mechanical Engineering
98,78,61,75,86,2,7,10,9,9,0,1,4,Arts & Design
78,89,94,89,89,1,1,5,2,5,1,1,1,Electrical Engineering
45,48,56,53,83,5,10,5,9,3,1,0,1,Civil Engineering
63,67,88,82,47,9,10,4,5,3,1,1,3,Civil Engineering
72,40,68,46,41,8,6,4,8,8,0,0,4,Business
68,67,52,68,93,8,9,3,1,2,1,0,5,Civil Engineering
47,44,84,43,91,4,1,10,7,4,1,1,4,Arts & Design
57,61,84,56,85,2,6,2,6,6,1,0,5,Civil Engineering
43,57,96,48,78,4,10,3,10,9,0,1,5,Business
43,67,51,59,88,4,5,2,7,5,0,0,1,Civil Engineering
47,60,64,63,73,9,5,5,9,9,1,0,5,Business
59,45,68,89,74,7,5,8,3,7,1,1,4,Arts & Design
88,75,55,93,46,8,1,4,5,8,0,0,4,Data Science
56,57,85,95,97,8,8,9,8,2,1,0,3,Arts & Design
54,81,98,48,45,6,2,2,9,9,1,0,2,Business
64,41,66,92,56,2,2,7,9,2,1,0,3,Civil Engineering
49,75,66,57,90,7,8,4,1,1,1,0,5,Civil Engineering
77,68,98,86,42,9,7,9,1,1,1,0,4,Data Science
91,62,60,83,63,9,9,3,3,2,1,0,2,Computer Science
43,83,96,69,54,3,9,3,1,7,1,0,2,Civil Engineering
78,69,67,79,48,5,4,7,9,4,0,0,5,Civil Engineering
63,88,91,96,100,4,3,1,3,3,1,1,2,Civil Engineering
98,57,53,98,90,1,10,8,10,9,0,0,0,Arts & Design
84,83,73,72,42,5,8,4,5,10,0,1,0,Mechanical Engineering
59,81,73,68,83,9,2,5,7,2,1,1,0,Civil Engineering
61,69,69,49,74,7,7,4,4,2,0,0,0,Civil Engineering
61,77,55,64,79,4,8,9,7,3,1,0,5,Arts & Design
54,79,98,61,92,2,8,9,5,2,0,1,0,Arts & Design
65,88,47,47,99,1,8,7,1,8,0,0,4,Civil Engineering
82,73,46,70,51,3,3,1,7,1,1,0,0,Electrical Engineering
55,60,40,79,96,6,5,2,4,6,1,0,0,Civil Engineering
99,83,82,79,77,3,5,6,3,3,0,0,5,Electrical Engineering
77,89,62,91,60,10,10,6,8,4,0,1,3,Computer Science
43,57,93,65,42,3,10,6,6,3,0,1,3,Civil Engineering
45,73,96,91,53,7,10,10,9,3,0,0,1,Arts & Design
83,46,50,96,96,1,10,6,7,5,1,1,0,Civil Engineering
98,60,95,85,67,1,9,10,9,9,0,1,1,Arts & Design
81,88,61,54,56,7,10,6,3,1,0,1,3,Electrical Engineering
97,59,77,61,71,3,6,7,8,3,0,1,5,Civil Engineering
56,46,89,88,55,7,1,4,7,4,0,1,0,Civil Engineering
52,88,86,64,55,8,2,3,9,5,0,0,5,Civil Engineering
91,59,65,50,59,8,8,10,1,2,1,1,4,Computer Science
83,40,69,42,85,6,6,7,10,2,1,1,0,Civil Engineering
44,59,90,71,88,9,10,2,8,10,1,0,5,Business
76,66,47,60,46,9,7,10,6,7,1,0,1,Data Science
97,61,61,45,69,5,4,1,4,2,1,0,3,Civil Engineering
44,58,82,55,41,10,2,5,10,5,1,1,2,Civil Engineering
89,78,52,45,66,4,3,5,7,8,1,1,2,Electrical Engineering
42,82,66,76,96,6,4,10,4,5,1,1,5,Arts & Design
72,92,86,85,96,3,4,2,1,3,0,1,1,Electrical Engineering
42,59,71,73,76,8,5,8,2,6,0,0,4,Arts & Design
41,74,51,57,56,6,1,8,5,5,0,1,3,Arts & Design
64,61,78,70,44,2,5,9,7,8,0,0,4,Arts & Design
92,79,66,77,54,2,10,2,2,9,0,0,5,Electrical Engineering
67,73,88,68,80,7,2,5,5,9,1,1,5,Civil Engineering
43,83,51,52,57,10,3,4,1,2,1,0,4,Civil Engineering
74,76,89,68,49,1,8,5,4,7,0,0,5,Mechanical Engineering
73,64,41,57,51,4,4,2,7,10,0,0,4,Civil Engineering
70,57,45,77,78,8,6,7,4,6,1,1,1,Civil Engineering
88,46,65,58,62,6,1,10,3,6,1,0,4,Arts & Design
75,66,50,65,61,1,9,5,2,9,1,1,4,Civil Engineering
62,90,85,64,91,7,1,2,3,9,0,0,5,Civil Engineering
52,84,75,61,53,3,5,4,7,8,1,0,5,Civil Engineering
80,53,53,85,45,2,9,7,10,3,1,1,2,Civil Engineering
86,42,43,91,50,1,5,2,9,10,1,1,0,Business
40,75,95,40,88,1,4,4,8,8,1,0,1,Business
57,91,68,67,47,1,3,7,2,3,1,0,4,Civil Engineering
46,47,90,44,40,8,6,3,9,7,0,0,5,Civil Engineering
40,42,96,63,74,5,7,6,7,9,1,0,3,Civil Engineering
72,99,98,98,52,2,4,8,8,9,0,1,5,Arts & Design
63,79,40,70,94,10,7,9,3,7,0,0,5,Arts & Design
48,74,82,84,99,9,5,10,5,8,0,0,3,Arts & Design
83,100,64,91,77,6,6,5,4,5,0,0,5,Mechanical Engineering
75,87,91,77,56,4,9,7,2,4,1,1,3,Mechanical Engineering
94,60,56,48,99,10,7,10,9,9,1,0,2,Data Science
64,66,48,50,68,7,6,1,1,2,0,1,1,Civil Engineering
87,98,47,66,79,9,6,1,5,4,1,0,5,Computer Science
