math_score,physics_score,chemistry_score,biology_score,english_score,programming_interest,analytical_skills,creativity_level,communication_skills,leadership_skills,sports,olympiad,projects_done,course
76,44,54,69,69,6,9,5,1,1,1,0,2,Civil Engineering
68,71,72,82,40,6,5,6,7,5,1,0,0,Civil Engineering
47,50,85,50,53,5,9,2,3,7,0,0,4,Civil Engineering
52,83,67,94,93,3,1,4,2,9,0,0,5,Civil Engineering
85,73,51,79,67,4,6,4,2,2,1,1,0,Mechanical Engineering
48,91,66,75,67,2,4,5,8,1,1,0,0,Civil Engineering
67,75,42,44,87,4,7,9,7,8,1,0,1,Arts & Design
72,88,53,42,75,9,3,9,6,7,0,0,1,Arts & Design
71,87,64,65,64,2,8,6,1,8,0,0,2,Mechanical Engineering
94,90,74,63,75,1,7,6,8,6,0,0,2,Mechanical Engineering
42,57,43,64,58,6,4,2,2,4,1,1,5,Civil Engineering
45,99,53,74,98,6,5,1,9,3,0,0,0,Civil Engineering
72,87,49,98,82,8,10,5,6,4,1,0,0,Mechanical Engineering
47,45,69,85,85,2,3,3,1,1,0,0,4,Civil Engineering
78,50,64,83,58,8,7,4,1,1,0,1,1,Computer Science
84,96,40,74,44,4,7,4,10,8,1,1,4,Electrical Engineering
52,42,68,83,77,9,4,7,2,8,1,0,2,Civil Engineering
98,47,56,75,62,3,4,7,5,4,1,0,5,Civil Engineering
48,80,82,61,89,8,5,8,8,7,0,1,4,Arts & Design
82,47,85,78,90,2,7,9,2,3,1,1,4,Arts & Design
73,66,93,69,97,4,1,4,1,8,0,1,0,Civil Engineering
78,67,70,63,97,3,10,10,3,2,1,1,0,Arts & Design
99,47,80,65,91,5,1,6,7,3,0,0,5,Civil Engineering
45,98,80,87,43,5,7,3,4,7,0,0,3,Civil Engineering
75,68,64,71,96,6,7,2,3,3,0,0,2,Civil Engineering
65,92,63,79,77,9,6,6,9,8,1,0,5,Business
94,51,53,70,57,7,10,5,7,1,0,1,1,Civil Engineering
81,42,51,51,94,2,6,10,2,1,0,0,5,Arts & Design
60,89,60,88,84,2,1,9,4,4,0,0,1,Arts & Design
65,85,100,90,67,7,3,3,6,8,1,0,5,Civil Engineering
95,63,62,84,46,2,2,10,3,4,0,0,1,Arts & Design
99,95,64,63,64,7,8,1,8,1,0,1,4,Mechanical Engineering
84,78,44,43,88,6,1,7,6,8,1,0,1,Electrical Engineering
72,86,54,42,83,3,5,2,1,4,0,0,1,Mechanical Engineering
80,44,42,75,47,10,2,4,2,6,0,0,3,Computer Science
44,96,92,93,56,5,7,2,2,6,1,1,1,Civil Engineering
57,71,72,58,60,7,6,1,1,5,0,1,4,Civil Engineering
61,80,51,49,99,1,2,10,8,3,0,0,5,Arts & Design
43,61,69,80,60,9,7,3,6,6,1,1,0,Civil Engineering
48,54,60,54,61,4,7,3,9,8,0,1,1,Business
52,73,71,61,54,2,6,2,1,4,0,1,1,Civil Engineering
62,97,83,96,55,1,9,6,9,10,1,0,3,Business
79,55,87,86,59,8,7,6,5,2,0,0,1,Data Science
48,61,47,82,75,2,2,9,9,8,0,1,4,Arts & Design
49,61,71,53,89,10,8,7,5,3,1,1,5,Civil Engineering
66,98,60,100,46,6,10,2,8,3,0,1,2,Civil Engineering
100,54,70,87,65,6,8,2,1,4,0,1,1,Civil Engineering
58,85,53,44,75,2,5,5,3,9,0,0,0,Civil Engineering
67,77,53,74,69,3,8,10,3,5,0,0,0,Arts & Design
66,72,57,99,49,7,1,2,9,2,1,0,0,Civil Engineering
94,80,92,95,87,9,6,2,4,1,1,1,2,Data Science
40,70,55,73,47,7,4,6,3,7,1,0,4,Civil Engineering
97,90,85,49,58,9,6,5,9,8,1,1,2,Data Science
41,94,52,64,91,8,7,1,8,4,1,0,3,Civil Engineering
68,84,55,49,81,7,7,1,1,7,0,0,1,Civil Engineering
61,52,69,71,76,9,5,6,4,8,1,1,5,Civil Engineering
62,78,85,97,92,3,6,5,8,10,1,0,5,Business
80,86,42,60,74,3,4,3,10,2,1,1,4,Electrical Engineering
51,67,90,97,45,8,1,4,6,6,0,0,2,Civil Engineering
71,57,42,93,55,1,6,7,3,8,0,0,1,Civil Engineering
65,47,70,75,69,8,8,9,7,10,0,1,5,Arts & Design
86,52,63,40,68,7,9,10,9,1,0,1,5,Arts & Design
45,59,52,43,88,2,10,2,4,8,1,1,1,Civil Engineering
58,76,58,84,44,8,5,10,2,7,1,0,3,Arts & Design
67,94,68,86,92,9,1,4,3,8,0,1,3,Civil Engineering
94,66,86,56,53,2,9,8,2,3,1,0,3,Arts & Design
73,89,84,61,62,1,1,7,10,8,0,1,0,Electrical Engineering
65,42,87,61,65,9,10,7,5,4,0,0,3,Civil Engineering
59,83,94,87,40,8,3,6,4,5,0,0,0,Civil Engineering
59,49,70,99,99,1,1,1,2,4,1,0,5,Civil Engineering
59,81,82,80,83,3,8,2,1,4,0,0,4,Civil Engineering
42,67,80,47,58,3,2,4,8,9,0,1,5,Business
88,75,75,50,71,7,6,9,6,9,1,0,3,Arts & Design
87,58,80,80,71,5,7,6,7,2,1,1,0,Civil Engineering
51,80,79,67,69,7,3,3,9,3,0,1,2,Civil Engineering
74,66,90,77,50,2,4,10,7,9,0,0,2,Arts & Design
75,97,64,79,92,1,2,3,4,3,0,0,3,Electrical Engineering
62,59,40,87,40,9,6,8,3,5,0,1,2,Arts & Design
49,83,68,73,88,5,3,5,8,1,1,1,2,Civil Engineering
97,78,59,68,80,2,1,7,2,2,1,0,3,Electrical Engineering
60,55,79,79,57,4,1,5,2,1,1,1,0,Civil Engineering
42,50,70,52,56,6,10,5,9,3,0,1,3,Civil Engineering
89,92,98,91,57,1,7,5,5,9,1,0,5,Mechanical Engineering
74,90,94,100,59,8,5,10,9,8,0,0,1,Arts & Design
91,55,75,85,97,9,4,3,1,6,1,0,5,Data Science
63,65,54,77,52,6,10,4,2,9,1,1,5,Civil Engineering
79,90,45,86,41,3,5,4,9,4,1,1,5,Mechanical Engineering
98,56,87,65,100,2,9,6,3,6,0,0,4,Civil Engineering
100,43,69,83,96,2,2,4,4,6,1,1,2,Civil Engineering
69,58,100,73,94,9,8,2,10,4,1,0,4,Civil Engineering
64,96,71,81,43,2,4,2,9,9,1,0,5,Business
94,65,79,52,88,7,9,1,9,10,1,1,0,Business
88,78,46,61,50,5,5,10,8,6,1,1,4,Arts & Design
70,86,63,83,50,3,8,10,5,1,0,0,5,Arts & Design
84,91,86,43,76,8,6,7,5,6,1,0,3,Computer Science
79,53,92,83,45,5,5,8,2,5,1,0,2,Arts & Design
51,78,93,51,45,5,7,8,5,8,1,0,2,Arts & Design
55,95,87,54,83,7,1,5,1,2,1,0,2,Civil Engineering
87,76,64,52,92,9,10,6,8,3,1,0,3,Data Science
96,56,100,66,42,2,10,2,4,2,1,0,4,Civil Engineering
50,55,77,93,48,7,3,5,3,3,1,1,3,Civil Engineering
49,86,90,94,76,2,4,4,1,10,0,0,1,Civil Engineering
58,44,69,76,67,3,7,8,2,8,0,0,3,Arts & Design
51,95,80,90,92,3,9,9,4,6,1,0,0,Arts & Design
41,76,55,43,69,4,1,2,2,7,0,0,5,Civil Engineering
99,91,62,98,69,9,8,1,2,3,1,0,2,Computer Science
77,93,80,79,47,5,9,4,7,1,0,0,5,Electrical Engineering
44,52,58,65,44,4,1,1,8,8,1,1,0,Business
57,81,56,83,69,2,7,1,7,6,1,1,2,Civil Engineering
87,91,81,73,64,1,1,1,5,4,0,1,5,Mechanical Engineering
84,78,73,83,65,2,4,7,6,3,1,1,5,Electrical Engineering
85,91,83,60,76,6,3,4,8,10,0,0,0,Mechanical Engineering
41,69,87,70,65,3,2,1,5,4,0,1,0,Civil Engineering
56,94,85,78,55,10,1,4,10,2,0,0,3,Civil Engineering
45,77,100,100,44,3,10,9,10,6,1,1,3,Arts & Design
73,87,54,48,100,10,9,8,5,7,1,0,0,Arts & Design
63,53,76,81,70,4,9,1,3,7,1,0,2,Civil Engineering
93,88,68,91,48,7,9,10,6,8,1,0,0,Arts & Design
55,82,69,75,40,9,6,5,5,9,1,0,5,Civil Engineering
48,61,81,78,44,9,6,2,7,5,1,1,1,Civil Engineering
43,79,64,52,52,2,4,4,8,1,0,1,2,Civil Engineering
46,79,65,61,52,5,1,4,3,7,1,1,3,Civil Engineering
49,90,92,73,57,7,3,8,5,6,1,0,1,Arts & Design
67,47,75,51,91,5,2,3,7,6,0,0,3,Civil Engineering
87,44,67,47,98,7,6,7,3,10,0,1,1,Civil Engineering
41,98,92,40,51,4,2,1,6,7,0,1,1,Civil Engineering
60,48,83,43,41,1,7,8,1,3,0,0,1,Arts & Design
41,81,66,82,60,1,1,8,1,5,0,0,0,Arts & Design
42,58,63,45,77,8,6,7,10,9,0,1,3,Business
89,73,99,68,92,7,4,6,10,9,0,1,0,Electrical Engineering
89,46,67,98,57,9,4,5,10,9,0,1,5,Computer Science
47,97,54,96,86,2,6,2,2,9,0,0,0,Civil Engineering
74,89,65,44,77,5,9,2,4,4,0,1,4,Mechanical Engineering
56,49,63,96,75,5,3,2,4,9,1,1,1,Civil Engineering
98,48,46,81,97,10,4,6,2,1,1,1,2,Data Science
46,70,46,76,59,2,6,4,10,10,1,0,1,Business
50,64,90,87,86,1,10,4,9,10,0,1,2,Business
99,46,45,48,72,5,2,2,7,1,0,0,1,Civil Engineering
92,43,58,51,71,9,5,9,8,6,0,1,3,Data Science
52,83,85,57,73,10,2,6,4,2,1,0,1,Civil Engineering
80,90,67,94,100,1,9,6,4,3,1,1,2,Electrical Engineering
45,92,72,52,86,5,9,4,9,7,0,1,0,Civil Engineering
73,55,48,70,95,2,10,10,1,6,1,0,1,Arts & Design
75,86,79,80,73,1,4,2,5,4,1,1,0,Electrical Engineering
42,50,41,87,79,8,5,9,10,6,1,0,2,Arts & Design
45,79,44,72,83,10,3,8,2,6,1,1,1,Arts & Design
61,67,72,50,99,10,3,5,1,2,1,0,1,Civil Engineering
78,94,99,69,77,4,4,3,4,3,1,0,5,Electrical Engineering
87,98,99,66,53,4,7,6,9,5,0,0,5,Electrical Engineering
92,90,58,93,53,9,3,8,4,7,1,1,5,Data Science
80,97,58,96,66,7,1,9,4,8,0,0,2,Arts & Design
52,95,96,93,42,7,4,7,3,4,0,1,2,Civil Engineering
56,88,80,86,65,8,3,1,10,10,0,0,2,Business
77,69,61,72,54,4,4,4,9,10,1,1,5,Business
72,85,95,90,42,6,4,6,4,4,0,0,2,Electrical Engineering
52,95,85,96,67,9,10,5,2,10,1,0,0,Civil Engineering
88,44,50,59,52,10,1,7,8,6,0,1,0,Computer Science
59,89,45,88,89,10,2,8,1,6,1,1,0,Arts & Design
42,90,87,100,63,7,8,5,3,7,0,0,0,Civil Engineering
68,46,99,69,45,3,4,7,6,6,1,0,2,Civil Engineering
44,57,78,92,78,6,9,5,2,7,1,1,0,Civil Engineering
43,55,76,46,74,8,10,10,4,1,0,1,1,Arts & Design
40,70,93,97,54,5,3,3,10,1,1,0,4,Civil Engineering
84,48,100,91,82,10,5,6,4,9,0,1,5,Data Science
40,94,91,96,41,4,2,4,2,8,1,1,5,Civil Engineering
56,94,52,72,59,3,6,6,10,1,0,0,3,Civil Engineering
96,41,57,82,93,9,9,6,10,1,0,1,0,Data Science
68,52,58,64,79,10,1,2,9,1,0,1,5,Civil Engineering
84,86,80,89,66,3,5,5,6,5,0,0,3,Electrical Engineering
70,75,81,52,55,1,1,10,2,10,1,0,5,Arts & Design
60,87,56,95,64,9,8,6,1,3,0,1,3,Civil Engineering
55,81,41,96,96,2,4,8,6,7,1,1,5,Arts & Design
56,74,56,48,65,6,7,6,2,3,0,0,2,Civil Engineering
57,95,99,84,66,1,9,3,6,3,0,1,4,Civil Engineering
41,91,66,67,93,1,1,9,6,3,1,0,2,Arts & Design
96,63,99,49,75,10,7,3,2,3,1,1,2,Data Science
51,55,82,48,46,1,2,4,5,2,0,1,0,Civil Engineering
77,96,100,86,71,6,6,7,7,4,1,1,3,Electrical Engineering
96,75,89,91,49,5,3,3,8,6,1,0,4,Electrical Engineering
100,49,58,48,54,1,10,3,6,6,0,0,3,Civil Engineering
87,59,69,58,42,5,8,2,7,1,0,1,4,Civil Engineering
43,95,100,77,47,7,8,4,10,4,0,1,2,Civil Engineering
78,74,76,97,58,1,8,1,8,2,0,1,2,Electrical Engineering
71,53,73,51,69,8,8,7,5,7,0,1,4,Civil Engineering
48,68,89,61,61,6,7,6,1,7,0,0,5,Civil Engineering
73,49,61,85,42,6,4,9,4,3,0,0,2,Arts & Design
70,79,87,78,55,6,8,7,6,9,0,1,4,Civil Engineering
43,76,74,85,42,1,5,10,8,1,1,0,0,Arts & Design
56,97,74,90,53,6,3,2,8,6,1,1,4,Civil Engineering
66,74,73,68,76,7,2,1,2,10,1,1,3,Civil Engineering
96,60,61,80,64,1,10,3,1,1,0,1,1,Civil Engineering
55,49,50,56,59,7,10,4,5,5,0,0,4,Civil Engineering
72,46,41,99,63,2,8,4,3,2,1,0,5,Civil Engineering
100,96,89,47,75,3,7,4,8,4,0,0,5,Mechanical Engineering
84,43,98,48,82,1,6,5,4,3,0,0,5,Civil Engineering
53,99,48,46,61,2,8,5,3,5,0,0,0,Civil Engineering
91,60,81,99,94,3,9,10,3,8,1,1,1,Arts & Design
70,45,96,50,94,8,9,2,8,10,1,0,1,Business
98,55,53,77,44,8,2,8,9,5,1,0,4,Computer Science
79,42,40,56,43,1,10,8,1,3,0,0,0,Arts & Design
70,66,47,56,100,8,4,9,4,8,0,0,1,Arts & Design
41,91,50,52,98,8,10,5,7,8,1,1,0,Civil Engineering
67,49,82,90,50,2,2,8,6,4,1,1,4,Arts & Design
67,64,83,45,75,5,9,5,9,10,0,1,2,Business
79,47,79,70,90,7,2,1,10,7,0,1,0,Civil Engineering
82,91,80,90,60,2,9,6,5,7,1,1,2,Mechanical Engineering
59,49,53,51,87,9,8,1,6,3,0,0,2,Civil Engineering
92,86,79,93,96,5,3,3,3,9,0,1,0,Electrical Engineering
64,66,73,56,88,6,8,10,7,6,0,1,2,Arts & Design
70,68,45,76,82,3,4,10,7,3,0,1,3,Arts & Design
80,53,91,52,84,10,9,10,2,8,0,1,4,Computer Science
96,67,97,43,73,10,9,1,8,6,0,1,5,Data Science
41,46,45,100,95,9,4,5,9,10,1,1,4,Business
51,44,74,95,88,10,2,3,10,2,0,1,3,Civil Engineering
52,63,50,59,97,2,1,1,5,1,0,1,5,Civil Engineering
81,92,46,86,100,5,2,10,3,1,0,0,1,Arts & Design
54,79,60,97,76,8,5,1,9,10,0,1,1,Business
78,69,90,55,72,8,4,8,4,8,0,0,2,Data Science
68,56,80,96,50,2,5,9,9,1,1,1,1,Arts & Design
56,78,98,94,85,5,6,10,10,5,0,0,3,Arts & Design
48,67,50,64,80,1,3,3,8,1,0,0,1,Civil Engineering
59,57,81,77,73,4,7,6,4,6,0,1,2,Civil Engineering
49,54,40,49,50,1,9,6,2,4,1,1,0,Civil Engineering
86,68,90,99,53,10,10,5,5,9,1,1,5,Data Science
50,79,57,89,84,6,2,6,7,6,1,1,0,Civil Engineering
56,97,66,76,77,2,10,2,7,9,1,1,4,Civil Engineering
73,56,57,71,73,8,7,7,6,1,1,1,0,Civil Engineering
74,76,79,75,48,8,10,1,7,9,1,0,0,Mechanical Engineering
100,64,62,46,60,6,3,6,4,8,0,0,0,Civil Engineering
57,84,83,72,84,6,9,2,9,7,0,1,1,Civil Engineering
44,53,51,67,92,1,10,2,8,8,0,0,4,Business
80,81,100,46,46,7,9,7,9,6,0,1,4,Electrical Engineering
82,44,55,95,66,5,6,1,10,8,0,0,2,Business
55,85,80,88,92,5,3,1,5,2,0,1,1,Civil Engineering
63,66,91,47,97,7,9,1,2,6,1,0,2,Civil Engineering
69,90,63,82,86,3,4,10,2,9,1,1,4,Arts & Design
96,59,67,43,82,1,9,2,3,10,1,0,0,Civil Engineering
53,61,67,54,80,1,7,1,9,4,1,1,5,Civil Engineering
41,65,84,59,60,7,6,7,10,3,0,1,5,Civil Engineering
45,72,69,65,72,10,8,3,10,4,1,0,0,Civil Engineering
85,66,54,50,90,3,10,10,10,5,1,1,2,Arts & Design
94,54,83,43,63,10,6,5,1,2,0,0,1,Data Science
87,67,48,89,87,9,5,1,3,3,0,1,5,Computer Science
99,75,91,51,64,4,3,4,10,7,0,1,0,Electrical Engineering
81,62,96,100,99,8,5,9,6,7,0,0,0,Data Science
40,85,48,47,41,9,8,6,2,10,1,1,2,Civil Engineering
95,43,96,99,56,6,5,6,10,7,1,1,0,Civil Engineering
69,61,44,63,68,5,4,2,10,10,1,1,1,Business
40,70,51,87,48,8,9,9,3,4,0,1,1,Arts & Design
84,54,87,49,71,3,3,10,7,5,0,0,5,Arts & Design
80,89,50,76,73,4,1,8,6,3,1,0,5,Arts & Design
58,70,57,53,49,7,7,6,6,9,0,0,3,Civil Engineering
79,56,56,85,58,2,10,10,7,9,0,1,2,Arts & Design
